item_id,product_id,order_id,quantity,unit_price
3232,127,1726,1,904.34
3233,139,1727,1,1457.28
3234,6,1728,1,1112.33
3235,69,1728,1,1347.89
3236,63,1729,1,459.96
3237,130,1729,1,677.64
3238,136,1729,1,2690.78
3239,50,1730,1,323.83
3240,89,1730,1,380.32
3241,14,1731,1,392.68
3242,25,1731,1,280.41
3243,80,1731,1,248.34
3244,117,1732,1,3928
3245,104,1732,1,2419.94
3246,127,1732,1,904.28
3247,114,1733,1,15433.06
3248,130,1734,1,684.66
3249,136,1734,1,17054.71
3250,67,1735,1,899.27
3251,69,1735,1,1239.27
3252,145,1736,1,2085.31
3253,111,1737,1,1230.17
3254,28,1738,1,521.81
3255,40,1738,1,455.06
3256,32,1738,1,2382.5
3257,145,1739,1,2049.66
3258,90,1740,1,283.38
3259,131,1741,1,496.8
3260,19,1741,1,805.43
3261,91,1742,1,1907.01
3262,126,1742,1,4069.93
3263,53,1743,1,668.48
3264,42,1743,1,299.97
3265,32,1744,1,5341.1
3266,70,1745,1,628.88
3267,139,1745,1,1656.98
3268,106,1746,2,539.11
3269,138,1747,1,766.98
3270,68,1747,1,1831.1
3271,75,1747,1,284.95
3272,79,1747,1,966.21
3273,62,1748,1,838.55
3274,138,1748,1,773.11
3275,70,1749,1,609.24
3276,118,1749,1,971.81
3277,125,1750,1,587.33
3278,32,1750,1,1648.77
3279,46,1751,1,651.57
3280,55,1751,1,2186.63
3281,118,1752,1,1147.74
3282,4,1753,1,3464.36
3283,124,1754,1,161.56
3284,141,1754,1,470.45
3285,35,1754,2,548.8
3286,111,1755,1,1384.28
3287,96,1755,1,486.36
3288,49,1756,1,1280.73
3289,92,1756,1,3665.47
3290,103,1757,1,3292.33
3291,69,1757,1,1224.75
3292,7,1758,1,5139.17
3293,136,1759,1,10998.41
3294,86,1760,1,1322.73
3295,49,1760,1,1300.89
3296,111,1760,1,1347.92
3297,124,1761,1,156.21
3298,46,1761,1,643.35
3299,23,1761,1,435.05
3300,32,1761,1,16500.66
3301,27,1762,1,188.73
3302,32,1762,1,5572.73
3303,136,1763,1,2558.22
3304,136,1763,1,3423.5
3305,32,1764,1,1289.79
3306,23,1764,2,429.9
3307,32,1764,1,2526.72
3308,84,1765,1,891.86
3309,48,1766,1,2019.51
3310,83,1766,1,4373.4
3311,102,1767,2,2443.88
3312,28,1768,1,516.1
3313,7,1768,1,5249.05
3314,130,1769,1,679.67
3315,136,1769,1,6195.16
3316,32,1770,1,2431.3
3317,69,1771,1,1128.71
3318,32,1772,1,8397.86
3319,140,1773,1,497.23
3320,25,1774,1,277.02
3321,37,1774,1,473.98
3322,39,1774,1,165.89
3323,32,1774,1,2975
3324,33,1775,1,396.9
3325,35,1775,1,673.77
3326,136,1776,1,16833.33
3327,85,1777,2,686.5
3328,53,1778,1,673.03
3329,55,1778,1,2093.83
3330,86,1779,1,1278.88
3331,46,1779,1,658.72
3332,92,1779,2,460.89
3333,144,1780,1,340.57
3334,127,1781,1,945.6
3335,28,1782,1,523.57
3336,142,1782,2,962.91
3337,37,1782,1,488.43
3338,71,1783,1,1180.16
3339,62,1783,1,847.44
3340,89,1784,1,1185.38
3341,9,1785,1,983.78
3342,123,1785,1,2940.6
3343,84,1786,1,1288.48
3344,114,1786,1,1595.6
3345,32,1787,1,2496.14
3346,68,1788,1,1845.98
3347,68,1789,1,1813.6
3348,78,1789,1,775.81
3349,63,1789,1,476.26
3350,61,1790,2,691.12
3351,136,1790,1,3344.8
3352,82,1791,1,2255.27
3353,127,1791,1,947.03
3354,96,1791,1,677.52
3355,122,1792,1,1007.61
3356,93,1792,1,842.57
3357,62,1793,1,834.68
3358,72,1793,1,2512.93
3359,79,1793,1,973.69
3360,59,1794,1,1307.97
3361,120,1794,1,6007.28
3362,14,1795,1,394.99
3363,96,1795,1,126.81
3364,114,1796,2,10008.71
3365,111,1797,1,960.45
3366,126,1798,1,5377.91
3367,133,1799,2,670.18
3368,111,1799,1,187.25
3369,87,1800,1,3323.28
3370,42,1800,1,1109.19
3371,55,1800,1,2024.54
3372,126,1800,1,18028.42
3373,111,1801,1,1407.05
3374,103,1801,1,3330.17
3375,109,1802,1,4857.92
3376,66,1803,1,2202.44
3377,38,1804,1,136.76
3378,26,1804,1,435.41
3379,32,1804,1,1349.97
3380,136,1805,1,8509.49
3381,45,1806,1,397
3382,45,1806,1,474.75
3383,96,1807,2,699
3384,94,1807,1,1366.68
3385,115,1808,1,3611.54
3386,103,1808,1,3203.76
3387,69,1809,1,1179.18
3388,64,1809,1,432.85
3389,63,1809,1,463.57
3390,69,1809,1,1231.2
3391,135,1810,1,736.36
3392,7,1810,1,3736.48
3393,85,1811,1,986.26
3394,99,1811,1,534.44
3395,83,1812,1,7426.95
3396,36,1813,1,179.72
3397,142,1813,2,942.77
3398,35,1813,1,763.12
3399,20,1814,1,519.35
3400,7,1814,1,10957.39
3401,91,1815,1,1933.03
3402,120,1815,1,7178.91
3403,126,1816,1,3880.59
3404,83,1817,1,14143.98
3405,98,1818,1,2065.95
3406,16,1818,1,936.51
3407,121,1818,1,2595.72
3408,46,1819,1,659.88
3409,27,1819,1,186.44
3410,96,1819,1,281.25
3411,66,1820,1,2240.42
3412,66,1820,1,2124.25
3413,133,1821,1,675.6
3414,7,1821,1,13056.68
3415,20,1822,1,518.61
3416,33,1822,1,383.77
3417,30,1823,1,338.66
3418,96,1823,1,700.48
3419,98,1823,1,261.38
3420,83,1824,1,6883.89
3421,144,1825,1,1110.14
3422,90,1825,2,1898.44
3423,68,1826,1,1874.91
3424,139,1827,1,1500.51
3425,28,1828,1,511.26
3426,62,1828,1,809.52
3427,118,1829,1,1732.1
3428,20,1830,1,533.33
3429,7,1830,1,13815.34
3430,126,1831,1,5375.95
3431,50,1832,2,328.6
3432,96,1832,1,687.56
3433,50,1832,1,304.86
3434,122,1833,1,1016.35
3435,126,1833,1,11550.7
3436,94,1834,1,1374.07
3437,125,1835,1,595.05
3438,32,1835,1,1865.36
3439,98,1836,1,2131.79
3440,126,1836,1,3166.71
3441,141,1837,1,468.3
3442,32,1837,1,20180.42
3443,104,1838,1,2426.82
3444,30,1838,2,343.2
3445,96,1838,1,378.23
3446,66,1839,1,2167.89
3447,67,1839,1,894.56
3448,136,1839,1,7303.21
3449,13,1840,1,1500.88
3450,53,1841,2,471.39
3451,66,1842,1,2276.71
3452,127,1843,1,941.91
3453,128,1843,1,2832.73
3454,128,1843,1,1644.85
3455,126,1844,1,4155.61
3456,32,1845,1,9012.44
3457,111,1846,1,1347.38
3458,127,1847,1,951.68
3459,126,1847,1,7361.33
3460,32,1848,1,1271.64
3461,69,1849,1,1265.02
3462,124,1850,1,160.53
3463,92,1850,1,3527.97
3464,139,1851,1,1517.06
3465,32,1852,1,2457.82
3466,32,1853,1,5863.4
3467,71,1854,1,1186.16
3468,64,1854,1,412.66
3469,89,1855,2,1173.92
3470,15,1856,1,261.6
3471,49,1857,2,1304.54
3472,83,1857,1,12334.81
3473,51,1858,1,1184.95
3474,87,1858,1,3327.36
3475,68,1858,1,1846.65
3476,107,1859,2,373.5
3477,114,1860,1,15890.04
3478,77,1861,1,1007.96
3479,7,1861,1,5232.53
3480,139,1862,1,1616.64
3481,122,1863,2,1018.15
3482,83,1863,1,6092.08
3483,134,1864,1,1800.82
3484,15,1864,1,445.3
3485,7,1864,1,5346.39
3486,33,1865,1,392.49
3487,28,1865,1,521.7
3488,142,1866,1,970.8
3489,122,1866,1,997.56
3490,140,1867,1,605.69
3491,19,1867,1,728.73
3492,37,1867,1,482.76
3493,19,1868,1,724.83
3494,7,1868,1,9699.03
3495,70,1869,1,588.31
3496,142,1870,1,895.94
3497,94,1871,1,1377.17
3498,52,1871,1,805.03
3499,95,1871,1,1411.04
3500,98,1872,1,2117.99
3501,68,1872,2,1830.9
3502,99,1872,1,1749.35
3503,59,1873,1,1274.91
3504,57,1873,1,559.95
3505,136,1874,1,5390.07
3506,130,1875,1,665.86
3507,136,1875,1,6125.13
3508,74,1876,1,2578.41
3509,69,1876,2,808.85
3510,59,1877,1,1283.66
3511,83,1877,1,9884.01
3512,135,1878,1,725.79
3513,23,1878,2,411.25
3514,11,1879,1,1008.04
3515,7,1879,1,6312.01
3516,81,1880,1,1475.09
3517,126,1880,1,4859.41
3518,7,1881,1,8803.05
3519,9,1882,1,982.14
3520,131,1882,1,500.77
3521,138,1883,1,770.48
3522,66,1883,2,2168.51
3523,99,1883,1,1662.17
3524,81,1884,1,1514.72
3525,96,1884,1,691.18
3526,111,1884,1,691.89
3527,32,1885,1,14407
3528,40,1886,1,451.04
3529,90,1886,1,2881.7
3530,82,1887,2,2104.06
3531,96,1888,1,694.6
3532,96,1888,1,586.13
3533,78,1889,1,773.59
3534,76,1889,1,1616.8
3535,64,1889,1,425.09
3536,83,1889,1,5362.63
3537,10,1890,2,1883.83
3538,135,1890,2,683.59
3539,24,1891,2,160.26
3540,22,1891,1,347.87
3541,32,1891,1,5448.46
3542,32,1892,1,4218.64
3543,143,1893,1,354.03
3544,87,1893,1,3281.9
3545,44,1893,2,858.72
3546,126,1893,1,5544.04
3547,96,1894,1,707.51
3548,32,1894,1,3735.52
3549,47,1895,1,776.3
3550,83,1895,1,11286.56
3551,112,1896,1,4077.67
3552,73,1896,1,911.33
3553,120,1896,1,6451.45
3554,102,1897,1,3147.7
3555,101,1897,2,1572.29
3556,111,1897,1,453.04
3557,79,1898,1,1002.73
3558,22,1898,2,345.99
3559,32,1898,1,7292.05
3560,141,1899,1,463.82
3561,32,1899,1,3381.46
3562,143,1900,1,359.13
3563,45,1900,1,458.4
3564,63,1901,1,453.69
3565,80,1901,1,283.9
3566,24,1901,1,151.23
3567,1,1902,1,1786.96
3568,1,1902,1,1794.35
3569,7,1902,2,3656.06
3570,7,1902,1,6088.86
3571,83,1903,1,7704.62
3572,87,1904,1,3176.88
3573,136,1905,1,3210.56
3574,94,1906,1,1410.61
3575,101,1906,1,1617.11
3576,139,1906,1,1564.04
3577,33,1907,1,393.26
3578,123,1907,1,2939.26
3579,143,1908,1,351.95
3580,47,1908,1,765.09
3581,126,1908,1,5889.01
3582,97,1909,1,2169.12
3583,46,1910,1,281.42
3584,17,1911,1,696.05
3585,19,1911,1,813.27
3586,134,1912,1,1826.22
3587,132,1912,1,1014.79
3588,57,1913,1,593.03
3589,2,1914,1,1165.62
3590,24,1915,1,159.2
3591,32,1915,1,3692.55
3592,137,1916,1,236.84
3593,21,1916,1,1072.52
3594,112,1917,1,4042.01
3595,13,1917,1,1431.54
3596,127,1918,1,969.76
3597,71,1919,1,1190.78
3598,14,1919,1,387.9
3599,123,1919,1,3056.68
3600,136,1920,1,7233.59
3601,40,1921,1,457.65
3602,32,1921,1,5105.25
3603,19,1922,1,728.82
3604,20,1922,2,369.15
3605,53,1923,1,669.01
3606,45,1923,1,392.97
3607,56,1923,1,1888.08
3608,83,1923,1,6881.67
3609,70,1924,1,629.17
3610,130,1924,2,669.83
3611,66,1924,1,2260.93
3612,63,1925,1,465.49
3613,130,1925,1,679.34
3614,80,1925,1,290.4
3615,64,1925,1,397.15
3616,83,1926,1,6383.29
3617,96,1927,1,686.19
3618,126,1927,1,416.52
3619,81,1928,1,1469.47
3620,92,1928,1,3445.64
3621,101,1928,1,1597.3
3622,90,1928,1,2523.49
3623,13,1929,1,1501.22
3624,7,1929,1,24621.24
3625,13,1930,1,1488.71
3626,107,1931,1,12789.4
3627,98,1932,2,1573.51
3628,68,1933,1,1783.54
3629,79,1933,1,1008.18
3630,29,1934,1,264.64
3631,24,1934,1,156.61
3632,24,1934,1,157.58
3633,50,1934,1,25.25
3634,96,1935,2,364.33
3635,7,1936,1,3754.92
3636,133,1936,1,657.01
3637,19,1936,1,781.12
3638,131,1937,1,481.31
3639,14,1937,1,383.84
3640,14,1937,1,171.9
3641,107,1938,1,1300.65
3642,4,1939,1,3653
3643,113,1939,1,4293.46
3644,139,1940,1,1591.86
3645,89,1940,1,1150.51
3646,72,1941,1,2453.79
3647,47,1942,1,761.46
3648,126,1942,1,4827.91
3649,16,1943,1,931.85
3650,7,1943,1,14698.09
3651,111,1944,1,826.19
3652,34,1945,1,196.76
3653,42,1945,1,1086.26
3654,32,1945,1,1241.79
3655,136,1946,1,10294.74
3656,124,1947,1,158.43
3657,21,1947,1,987.07
3658,22,1947,1,366.38
3659,105,1948,1,3697.36
3660,136,1948,1,9372.16
3661,83,1949,1,5159.17
3662,15,1950,1,445.7
3663,3,1950,1,2020.51
3664,1,1950,1,1751.53
3665,53,1951,1,674.04
3666,84,1951,1,1336.87
3667,139,1952,1,1417.64
3668,32,1953,1,4774.38
3669,126,1954,1,3785.59
3670,145,1955,1,2114.94
3671,99,1955,1,1764.48
3672,106,1955,1,1132.5
3673,137,1956,1,243.56
3674,34,1956,1,200.51
3675,32,1956,1,2874.79
3676,135,1957,1,736.78
3677,14,1957,1,349.24
3678,83,1958,1,8569.74
3679,131,1959,1,496
3680,131,1959,1,487.88
3681,43,1960,1,953.62
3682,142,1960,1,960.44
3683,74,1961,1,2623.81
3684,77,1961,1,987.84
3685,64,1961,1,378.78
3686,3,1962,1,2004.08
3687,2,1963,2,1179.5
3688,48,1963,1,2023.42
3689,17,1963,1,694.21
3690,7,1963,1,43275.46
3691,61,1964,2,677.98
3692,62,1964,2,799.61
3693,71,1965,1,1182.9
3694,136,1965,1,7694.73
3695,111,1966,1,770.49
3696,31,1967,2,265.75
3697,142,1967,1,948.47
3698,32,1967,1,6436.76
3699,88,1968,2,2193
3700,111,1968,1,1371.45
3701,111,1968,1,1329.74
3702,128,1969,1,2766.73
3703,128,1969,1,1485.58
3704,32,1970,1,5701.6
3705,41,1971,1,1617.71
3706,67,1972,1,159.97
3707,136,1973,1,5004.59
3708,30,1974,1,337.31
3709,105,1974,2,3642.09
3710,111,1974,1,659.35
3711,125,1975,1,596.47
3712,39,1975,1,166.84
3713,32,1975,1,1897.76
3714,35,1976,1,700.46
3715,23,1976,1,426.12
3716,32,1976,1,10706.37
3717,141,1977,1,474.44
3718,123,1977,1,2997.98
3719,83,1978,1,4251.99
3720,96,1979,1,704.07
3721,96,1979,1,320.45
3722,7,1980,1,7661.27
3723,109,1981,1,1653.89
3724,101,1982,1,1597.77
3725,95,1982,1,828.16
3726,87,1983,1,2979.82
3727,83,1984,1,7116.1
3728,111,1985,1,462.13
3729,82,1986,1,2266.62
3730,52,1986,1,809.72
3731,87,1986,1,3342.44
3732,22,1987,1,348.57
3733,30,1987,1,340.35
3734,32,1987,1,5181.22
3735,30,1988,1,339.22
3736,32,1988,1,1964.84
3737,136,1989,1,2600.21
3738,83,1989,1,6400.01
3739,105,1990,1,3787.02
3740,44,1991,1,843.64
3741,96,1991,1,394.55
3742,88,1992,1,720.77
3743,45,1993,1,392.05
3744,59,1993,2,1317.98
3745,126,1993,1,3027.75
3746,89,1994,1,796.36
3747,136,1995,1,6085.16
3748,26,1996,1,431.35
3749,32,1996,1,1190.76
3750,83,1997,1,8413.06
3751,83,1998,1,12395.09
3752,130,1999,1,668.96
3753,62,1999,1,863.32
3754,87,2000,1,2940.36
3755,16,2001,1,946.92
3756,15,2001,1,425.8
3757,11,2002,1,1000.42
3758,45,2002,1,401.92
3759,91,2002,1,1980.24
3760,83,2003,1,6079.33
3761,100,2004,1,1512.84
3762,95,2004,2,1386.43
3763,83,2004,1,6648.29
3764,72,2005,1,2517.68
3765,139,2005,1,1540.17
3766,32,2006,1,5986.16
3767,33,2007,2,392.97
3768,124,2007,1,156.39
3769,38,2007,1,74.73
3770,6,2008,1,1103.68
3771,126,2008,1,14352.46
3772,101,2009,1,1587.68
3773,83,2009,1,10323.16
3774,45,2010,1,398.95
3775,64,2010,1,436.91
3776,50,2010,1,291.69
3777,2,2011,2,1185.03
3778,101,2011,1,540.61
3779,136,2012,1,2834.22
3780,31,2013,1,266.67
3781,7,2013,1,4986.99
3782,41,2014,1,1592.08
3783,85,2014,1,981.34
3784,110,2014,1,3941.37
3785,8,2015,1,2180.73
3786,15,2015,1,430.68
3787,10,2015,1,1922.73
3788,32,2016,1,4271.92
3789,56,2017,1,1886.48
3790,126,2017,1,11402.27
3791,126,2018,1,3904.63
3792,3,2018,2,1889.6
3793,136,2019,1,7713.31
3794,64,2020,1,422.63
3795,79,2020,2,1016.74
3796,131,2020,1,483.19
3797,63,2020,1,461.69
3798,13,2021,1,1513.7
3799,19,2021,1,812.24
3800,32,2022,1,2754.7
3801,76,2023,1,1621.22
3802,72,2023,1,2418.64
3803,97,2024,1,2183.72
3804,84,2025,1,1301.83
3805,129,2025,1,1092.08
3806,90,2025,1,2602.15
3807,136,2026,1,4621.71
3808,87,2027,1,3324.6
3809,143,2027,1,366.08
3810,126,2027,1,3573.37
3811,89,2028,1,1196.75
3812,83,2028,1,17694.19
3813,77,2029,1,1001.91
3814,64,2029,2,431.43
3815,136,2029,1,7100.05
3816,6,2030,1,1105.01
3817,131,2030,1,362.63
3818,42,2031,1,1119.87
3819,16,2031,2,914.45
3820,32,2031,1,4646.15
3821,50,2032,1,329.79
3822,75,2032,1,283.49
3823,96,2032,1,232.84
3824,76,2033,2,1143.09
3825,136,2034,1,3378.6
3826,85,2035,1,1014.92
3827,126,2035,1,9121.91
3828,63,2036,2,451.98
3829,47,2036,1,770.51
3830,32,2036,1,3003.3
3831,64,2037,1,424.99
3832,80,2037,1,240.98
3833,45,2038,2,394.48
3834,96,2038,1,312.4
3835,131,2039,1,495.01
3836,14,2039,1,293.7
3837,14,2040,1,198.64
3838,79,2041,2,989.89
3839,20,2041,1,546.51
3840,124,2042,1,159.09
3841,32,2042,1,2382.07
3842,6,2043,1,1080.32
3843,13,2043,2,1518.39
3844,11,2043,1,971.43
3845,121,2043,1,2302.71
3846,50,2044,1,327.79
3847,96,2044,1,264.72
3848,143,2045,1,357.11
3849,98,2045,1,2098.6
3850,93,2045,1,1079.58
3851,33,2045,1,410.27
3852,111,2046,1,683.3
3853,17,2047,1,697.98
3854,14,2047,1,272.83
3855,135,2048,1,732.01
3856,32,2048,1,6510.14
3857,6,2049,1,1118.22
3858,94,2049,1,1423.1
3859,15,2049,1,439.78
3860,7,2049,1,37719.05
3861,38,2050,1,136.66
3862,30,2050,1,342.39
3863,32,2050,1,5719.97
3864,28,2051,1,512.57
3865,32,2051,1,2584.99
3866,90,2052,1,2414.13
3867,96,2053,1,686.22
3868,96,2053,1,478.71
3869,52,2054,1,800.91
3870,126,2054,1,4711.13
3871,95,2055,1,1420.4
3872,111,2056,2,1375.23
3873,120,2056,1,6696.74
3874,126,2056,1,6649.2
3875,32,2057,1,3866.22
3876,142,2058,1,966.16
3877,32,2058,1,26503.96
3878,124,2059,2,156.95
3879,23,2059,1,426.23
3880,23,2059,1,428.93
3881,83,2060,1,12481.06
3882,64,2061,1,421.47
3883,80,2061,1,260.29
3884,137,2062,2,234.37
3885,31,2062,1,264.53
3886,125,2062,1,606.27
3887,31,2063,1,267.85
3888,90,2063,1,2709.53
3889,7,2064,2,3044.08
3890,63,2065,1,460.3
3891,67,2065,1,885.39
3892,45,2066,1,271.27
3893,60,2067,1,1843.98
3894,125,2068,2,587.93
3895,59,2068,2,1308.97
3896,90,2068,1,2481.85
3897,127,2069,1,941.34
3898,111,2069,1,1266.35
3899,87,2070,1,3069.45
3900,17,2071,2,681.7
3901,10,2071,1,1936.86
3902,71,2072,1,1204.54
3903,136,2072,1,5593.01
3904,83,2073,1,9150.97
3905,130,2074,2,681.03
3906,61,2074,1,708.31
3907,27,2075,1,189.58
3908,128,2075,1,2802.6
3909,114,2075,1,16293.47
3910,63,2076,1,462.59
3911,111,2076,1,585.74
3912,45,2077,1,400.1
3913,84,2077,1,1319.77
3914,126,2077,1,3941.55
3915,126,2078,1,7075.38
3916,71,2079,2,1204.34
3917,66,2079,1,2142.18
3918,99,2080,1,1822.77
3919,101,2080,1,1624.68
3920,104,2080,1,2366.8
3921,81,2080,1,1500.37
3922,22,2081,1,355.21
3923,30,2081,1,323.89
3924,73,2082,1,922.97
3925,64,2082,1,437.43
3926,139,2082,1,155.13
3927,84,2083,2,1302.05
3928,99,2083,1,1772.54
3929,78,2084,1,769.47
3930,70,2084,2,628.75
3931,121,2084,1,2562.72
3932,3,2085,1,312.48
3933,101,2086,1,1590.32
3934,119,2086,1,9476.08
3935,126,2087,1,3854.8
3936,83,2087,1,14563.22
3937,129,2088,1,1112.14
3938,136,2088,1,9463.74
3939,121,2089,1,2382.3
3940,94,2090,2,1415.37
3941,85,2090,1,994.32
3942,118,2090,1,1995.52
3943,111,2091,1,708.44
3944,136,2092,1,35589.53
3945,85,2093,1,1014.59
3946,45,2093,1,427.63
3947,50,2094,1,332.85
3948,79,2094,1,1030.91
3949,57,2095,1,599.24
3950,102,2095,1,2984.21
3951,50,2096,2,332.9
3952,126,2096,1,5823.68
3953,29,2097,2,272.36
3954,38,2097,1,104.96
3955,10,2098,1,1876.73
3956,13,2099,1,1388.83
3957,51,2100,1,1217.1
3958,18,2100,1,1631.61
3959,98,2101,1,2097.37
3960,54,2101,1,1479.94
3961,57,2101,1,613.02
3962,57,2102,1,601.87
3963,97,2102,1,2229.82
3964,32,2102,1,12984.9
3965,72,2103,1,2478.28
3966,69,2103,1,1381.2
3967,34,2104,2,197.31
3968,7,2104,1,9343.77
3969,51,2105,1,1190.09
3970,32,2106,1,14021.22
3971,102,2107,1,3074.81
3972,32,2107,1,6234.62
3973,119,2108,1,10418.86
3974,64,2109,1,422.79
3975,51,2110,1,1213.19
3976,64,2111,1,423.52
3977,136,2111,1,8008.24
3978,53,2112,1,698.03
3979,111,2113,1,155.03
3980,58,2114,1,858.36
3981,96,2114,1,703.41
3982,49,2114,1,1301.57
3983,83,2114,1,5252.26
3984,5,2115,1,1085.74
3985,123,2115,1,3174.38
3986,17,2116,1,679.98
3987,126,2116,1,3328.05
3988,118,2117,1,1754.77
3989,94,2118,1,1401.83
3990,105,2118,1,1737.58
3991,41,2119,1,1602.58
3992,124,2119,1,160.43
3993,32,2119,1,7847.66
3994,32,2120,1,1367.86
3995,140,2121,1,609.86
3996,7,2121,1,4128.96
3997,124,2122,1,159.45
3998,28,2122,1,23.98
3999,84,2123,1,683.42
4000,117,2124,1,991.8
4001,94,2125,1,1415.26
4002,57,2125,1,587.92
4003,96,2125,1,211.12
4004,98,2126,1,2099.5
4005,84,2126,1,1309.04
4006,92,2126,1,3948.59
4007,127,2127,2,748.36
4008,7,2128,1,20086.36
4009,39,2129,1,166.07
4010,30,2129,2,344.04
4011,142,2129,1,945.54
4012,32,2129,1,15355.1
4013,82,2130,1,2276.72
4014,96,2131,1,708.04
4015,50,2131,1,227.2
4016,139,2132,1,1628.9
4017,64,2132,1,432.98
4018,68,2132,1,1812.44
4019,130,2132,1,674.45
4020,77,2133,1,1009.84
4021,68,2133,1,1704.29
4022,14,2134,1,390.83
4023,7,2134,1,3950.17
4024,95,2135,2,1382.1
4025,128,2135,1,2913.48
4026,133,2136,1,669.97
4027,19,2136,1,787.45
4028,110,2137,1,3943.45
4029,112,2137,1,4045.36
4030,111,2137,1,1425.68
4031,59,2138,2,1280.82
4032,88,2138,1,630.13
4033,25,2139,1,282.79
4034,36,2139,1,176.96
4035,38,2139,1,112.44
4036,23,2140,1,424.35
4037,40,2140,1,457.6
4038,32,2140,1,11420.7
4039,143,2141,1,352.21
4040,111,2141,1,425.79
4041,121,2142,1,2488.79
4042,72,2143,1,2441.73
4043,21,2144,1,981.48
4044,32,2144,1,7585.22
4045,136,2145,1,2560.17
4046,139,2145,1,1508.83
4047,33,2146,2,401.94
4048,95,2146,1,1437.52
4049,117,2147,1,3921.72
4050,96,2147,2,700.8
4051,96,2147,1,131.55
4052,97,2148,1,2206.93
4053,126,2148,1,15131.34
4054,141,2149,1,475.41
4055,126,2149,1,5656.19
4056,80,2150,1,292.44
4057,136,2150,1,15872.48
4058,70,2151,1,637.6
4059,96,2152,1,384.84
4060,9,2153,1,989.67
4061,13,2153,1,1510.34
4062,68,2154,1,1707.78
4063,86,2155,1,1294.25
4064,96,2155,1,691.43
4065,84,2155,1,1251.88
4066,44,2156,1,848.67
4067,92,2156,1,3759.66
4068,83,2157,1,11429.65
4069,111,2158,1,1394.85
4070,35,2158,1,755.23
4071,68,2159,1,1985.59
4072,83,2160,1,7804.02
4073,71,2161,2,1215.23
4074,136,2161,1,20722.08
4075,32,2162,1,3606.58
4076,124,2163,1,157.51
4077,32,2163,1,8073.7
4078,90,2164,1,2528.5
4079,41,2164,1,1574.97
4080,122,2164,1,989.52
4081,92,2164,1,3733.11
4082,90,2165,1,2480.51
4083,116,2165,1,4950.3
4084,81,2166,1,1486.87
4085,61,2166,2,686.11
4086,50,2166,1,195.41
4087,84,2167,1,1329.7
4088,84,2168,1,1301.94
4089,83,2168,1,4321.39
4090,71,2169,1,1177.38
4091,61,2169,1,698.12
4092,64,2169,1,433.07
4093,111,2169,1,702.25
4094,143,2170,2,358.23
4095,96,2170,1,279.17
4096,111,2171,1,1383.01
4097,26,2171,1,439.71
4098,26,2171,1,438.18
4099,136,2172,1,4000.47
4100,101,2173,2,613.59
4101,41,2174,1,1611.91
4102,122,2174,2,1014.88
4103,89,2174,2,890.51
4104,84,2175,2,1299.43
4105,126,2175,1,13742.15
4106,89,2176,1,1182.73
4107,100,2176,1,1513.24
4108,97,2176,2,1586.19
4109,20,2177,1,289
4110,64,2178,2,426.95
4111,139,2178,1,1582.48
4112,123,2179,1,3298.96
4113,134,2179,1,1806.19
4114,16,2179,1,909.27
4115,138,2180,1,755.16
4116,80,2180,1,284.58
4117,18,2180,1,1567.1
4118,143,2181,1,359.74
4119,96,2181,1,532.79
4120,84,2182,1,1292.63
4121,126,2182,1,6042.38
4122,122,2183,1,1004.59
4123,139,2183,1,1585.12
4124,81,2183,1,1564.86
4125,92,2184,1,3423.77
4126,2,2185,1,1305.37
4127,16,2186,1,915.71
4128,96,2186,1,414.6
4129,136,2187,1,2603.86
4130,46,2187,1,646.41
4131,126,2187,1,6645.7
4132,83,2188,1,14348.53
4133,55,2189,1,2005.06
4134,79,2189,1,974.24
4135,12,2190,1,999.15
4136,7,2190,1,5084.31
4137,109,2191,2,3304.65
4138,96,2192,1,710.03
4139,111,2192,1,347.19
4140,5,2193,1,1111.3
4141,7,2193,1,3766.49
4142,7,2193,1,3731.68
4143,32,2194,1,10580.86
4144,102,2195,1,466.15
4145,63,2196,1,458.71
4146,114,2196,1,20729.21
4147,3,2197,1,2004.86
4148,20,2197,1,538.66
4149,2,2197,1,1261.21
4150,80,2198,1,286.35
4151,75,2198,1,292.93
4152,80,2198,1,177.86
4153,99,2199,1,1801.76
4154,105,2199,1,3720.68
4155,86,2200,1,1299.35
4156,102,2200,1,3109.95
4157,110,2200,1,3840.38
4158,118,2200,1,1756.33
4159,134,2201,1,1829.85
4160,16,2201,1,913.04
4161,131,2201,1,501.53
4162,29,2202,1,267
4163,22,2202,1,350.11
4164,142,2202,1,852.93
4165,63,2203,1,455.3
4166,87,2203,1,3234.1
4167,79,2204,1,1081.37
4168,97,2205,1,2191.12
